"Grupo","Tiempo","Costo","Defectuoso"
"Equipo 1",47.5,22.71,0
"Equipo 1",44.3,19.86,0
"Equipo 1",48.2,22.01,0
"Equipo 1",52.6,20.72,0
"Equipo 1",43.8,18.71,0
"Equipo 1",43.8,20.72,0
"Equipo 1",52.9,23.08,0
"Equipo 1",48.8,19.93,0
"Equipo 1",42.7,23.13,1
"Equipo 1",47.7,14.76,0
"Equipo 1",42.7,21.64,0
"Equipo 1",42.7,20.17,0
"Equipo 1",46.2,19.4,0
"Equipo 1",35.4,20.18,0
"Equipo 1",36.4,16.02,0
"Equipo 1",42.2,19.56,0
"Equipo 1",39.9,20.71,0
"Equipo 1",46.6,22.96,0
"Equipo 1",40.5,18.96,0
"Equipo 1",37.9,18.38,0
"Equipo 1",52.3,19,0
"Equipo 1",43.9,21.83,0
"Equipo 1",45.3,20.66,0
"Equipo 1",37.9,18.94,0
"Equipo 1",42.3,21.03,0
"Equipo 1",45.6,20.19,0
"Equipo 1",39.2,21.94,0
"Equipo 1",46.9,18.6,0
"Equipo 1",42,19.34,0
"Equipo 1",43.5,19.22,0
"Equipo 2",44.4,17.61,0
"Equipo 2",59.1,22.89,0
"Equipo 2",47.9,22.78,0
"Equipo 2",41.7,22.02,1
"Equipo 2",52.9,21.3,0
"Equipo 2",40.7,17.75,0
"Equipo 2",49.3,20.74,0
"Equipo 2",36.2,20.97,0
"Equipo 2",40,19.59,0
"Equipo 2",49.2,21.52,0
"Equipo 2",52.4,23.21,0
"Equipo 2",49,27.66,0
"Equipo 2",47.3,22.52,0
"Equipo 2",46.2,22.77,0
"Equipo 2",39.1,21.78,0
"Equipo 2",43.7,16.24,0
"Equipo 2",45.2,21.92,0
"Equipo 2",54.3,22.18,0
"Equipo 2",50.1,29.39,0
"Equipo 2",37.4,21.42,0
"Equipo 2",49.9,22.9,0
"Equipo 2",45.7,21.9,0
"Equipo 2",43.9,18.49,0
"Equipo 2",51.7,25.43,0
"Equipo 2",54.2,24.26,0
"Equipo 2",53.6,24.37,0
"Equipo 2",43,19.27,1
"Equipo 2",46.1,26.21,0
"Equipo 2",50,17.79,0
"Equipo 2",53.9,23.76,0
"Equipo 2",45.1,28.57,0
"Equipo 2",46.9,19.03,0
"Equipo 2",41.4,20.3,0
"Equipo 2",40.8,22.3,0
"Equipo 2",52.9,20.49,0
