"Centro","Tiempo","Costo","Entrega"
"Centro 1",25.49,15.61,0
"Centro 1",23.585,17.83,0
"Centro 1",25.943,15.26,0
"Centro 1",28.569,15.39,0
"Centro 1",23.298,14.89,0
"Centro 1",23.298,12.12,0
"Centro 1",28.738,14.96,0
"Centro 1",26.302,15.09,0
"Centro 1",22.592,18.69,0
"Centro 1",25.628,14.71,0
"Centro 1",22.61,15.45,0
"Centro 1",22.603,14.95,0
"Centro 1",24.726,13.25,0
"Centro 1",18.26,16.71,0
"Centro 1",18.825,16.13,0
"Centro 1",22.313,16.19,0
"Centro 1",20.962,13.64,0
"Centro 1",24.943,17.1,0
"Centro 1",21.276,12.9,0
"Centro 1",19.763,15.88,0
"Centro 1",28.397,18.29,0
"Centro 1",23.323,13.51,0
"Centro 1",24.203,14.15,0
"Centro 1",19.726,15.15,0
"Centro 1",22.367,14.24,0
"Centro 1",24.333,12.67,0
"Centro 1",20.547,15.1,0
"Centro 1",25.127,13.41,0
"Centro 1",22.198,15.71,0
"Centro 1",23.125,13.62,1
"Centro 1",22.195,17.32,0
"Centro 1",29.557,13.83,0
"Centro 1",23.96,14.52,0
"Centro 1",20.827,16.22,0
"Centro 1",26.468,13.15,0
"Centro 1",20.337,15.34,0
"Centro 1",24.627,16.96,0
"Centro 1",18.121,12.59,1
"Centro 1",20.015,15.28,0
"Centro 1",24.591,15.39,0
"Centro 1",26.215,16.17,0
"Centro 1",24.514,13.14,0
"Centro 1",23.653,13.02,0
"Centro 1",23.097,15.78,0
"Centro 1",19.564,15.45,0
"Centro 1",21.84,15.38,0
"Centro 1",22.618,15.52,0
"Centro 1",27.171,13.98,0
"Centro 1",25.031,15.35,1
"Centro 1",18.711,15.44,0
"Centro 2",21.296,15.07,0
"Centro 2",18.46,20.23,0
"Centro 2",17.292,17.45,0
"Centro 2",22.447,14.12,0
"Centro 2",24.124,17.81,0
"Centro 2",23.725,14.55,0
"Centro 2",16.643,18.07,0
"Centro 2",18.763,18.82,0
"Centro 2",21.325,14.86,0
"Centro 2",23.902,18.43,0
"Centro 2",18.083,17.33,1
"Centro 2",19.257,18.14,0
"Centro 2",15.575,20.29,0
"Centro 2",15.215,16.01,0
"Centro 2",23.25,14.99,0
"Centro 2",25.425,14.72,0
"Centro 2",19.712,14.87,0
"Centro 2",24.014,16.35,0
"Centro 2",21.447,17.18,0
"Centro 2",17.42,17.05,0
"Centro 2",21.446,18.15,0
"Centro 2",26.152,16.53,0
"Centro 2",19.857,19.41,0
"Centro 2",26.259,15.97,0
"Centro 2",9.521,21.94,0
"Centro 2",23.288,17.75,1
"Centro 2",20.348,14.79,0
"Centro 2",18.804,14.36,0
"Centro 2",20.367,17.46,0
"Centro 2",12.05,16.05,0
"Centro 2",19.121,17.93,0
"Centro 2",21.428,17.45,0
"Centro 2",25.912,16.35,1
"Centro 2",17.927,14.81,0
"Centro 2",16.766,13.47,0
"Centro 2",17.993,15.61,0
"Centro 2",23.662,18.21,0
"Centro 2",21.315,16.93,0
"Centro 2",17.881,14.01,1
"Centro 2",22.053,16.85,0
"Centro 2",20.388,17.27,1
"Centro 2",23.875,14.73,1
"Centro 2",17.192,16.81,0
"Centro 2",18.689,16.62,0
"Centro 2",18.432,14.21,0
"Centro 2",14.146,17.22,0
"Centro 2",21.184,17.62,0
"Centro 2",21.044,18.67,0
"Centro 2",20.02,18.61,0
"Centro 2",19.062,13.74,0
"Centro 2",14.339,14.62,0
"Centro 2",18.317,17.53,0
"Centro 2",18.629,17.53,0
"Centro 2",16.791,17.53,0
"Centro 2",19.355,24.21,0
