Humedad,Vel_viento,Radiacion_solar,Contaminacion,Temperatura
60,11.39,914,166,21.17
48,1.92,112,47,14.66
60,0.62,276,149,17.7
42,13.01,856,156,19.92
86,6.48,537,196,22.19
33,8.27,286,43,12.85
49,7.04,916,80,27.04
42,6.84,162,87,10.6
62,2.85,420,79,19.68
52,5.32,871,33,27.2
86,5.23,144,132,14.84
67,14.55,622,61,20.79
40,13.89,397,168,10.8
44,12.1,516,91,17.35
63,11.38,846,67,24.05
70,8.59,523,49,23.19
67,10.5,278,33,17.85
53,5.15,737,79,25.27
67,3.44,359,141,19.04
77,4.1,717,195,24.34
50,0.29,350,97,21.6
46,6.96,136,108,12.82
30,9.94,401,136,14.1
83,3.75,691,57,26.79
33,6.06,371,29,17.37
66,5.09,343,28,21.56
55,1.31,271,143,17.47
47,8.05,376,97,15.95
46,9.49,762,127,25.19
85,12.47,516,65,22.53
41,10.0,856,126,22.48
75,5.18,233,188,13.44
30,12.05,273,79,12.05
58,5.07,838,78,29.4
63,6.87,433,148,18.62
39,0.78,324,179,14.44
57,10.1,680,87,24.29
43,5.57,342,160,11.92
81,8.42,570,66,23.27
56,6.54,170,33,15.64
71,14.77,523,93,20.14
72,0.53,387,146,21.05
90,6.71,177,199,12.31
66,3.17,549,44,26.66
72,6.78,837,126,29.74
72,7.12,327,197,17.66
45,5.07,934,175,26.43
83,6.31,969,67,36.38
67,14.16,459,109,17.93
72,11.23,700,59,25.5
58,9.88,744,46,25.46
61,11.77,494,47,18.81
82,12.88,923,111,27.76
61,0.45,578,195,21.75
39,4.4,299,63,15.68
35,12.67,238,72,11.06
51,14.8,608,199,12.09
82,5.5,974,36,35.91
58,2.12,368,147,15.33
47,8.66,142,76,12.09
85,13.92,788,162,24.01
67,10.48,750,98,24.41
82,3.45,395,70,21.7
86,2.86,632,156,26.71
37,7.17,224,185,10.6
68,3.26,664,47,28.55
70,9.45,303,115,14.84
75,7.8,782,190,25.94
54,2.55,126,61,13.5
45,14.55,622,138,17.38
80,1.81,566,69,24.8
38,13.13,559,131,16.91
84,1.77,906,161,29.56
45,5.14,522,162,19.63
55,8.19,518,185,14.4
69,7.49,791,181,22.32
51,13.19,586,86,18.6
48,1.13,867,80,29.44
39,8.44,580,64,22.24
62,1.97,701,184,24.11
64,12.57,298,79,15.89
66,4.34,567,131,20.7
62,3.71,735,189,23.2
89,2.26,784,34,31.3
64,5.53,346,112,17.41
46,8.71,258,92,13.61
79,8.92,818,46,28.22
45,5.14,532,91,21.02
52,10.0,819,177,23.24
52,6.74,841,147,21.94
34,11.61,817,62,21.25
58,9.17,301,180,11.46
58,4.66,850,181,24.57
53,13.56,428,109,15.08
81,14.81,661,76,23.23
68,13.18,128,195,6.5
41,4.58,141,139,10.37
33,8.59,820,37,24.02
89,10.94,618,46,27.08
60,4.72,375,160,16.38
